id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_stock_picking_portal,stock.picking.portal,stock.model_stock_picking,base.group_portal,1,0,0,0
access_stock_move_portal,stock.move.portal,stock.model_stock_move,base.group_portal,1,0,0,0
access_stock_move_line_portal,stock.move.line.portal,stock.model_stock_move_line,base.group_portal,1,0,0,0
access_stock_picking_type_portal,stock.picking.type.portal,stock.model_stock_picking_type,base.group_portal,1,0,0,0
access_stock_location_portal,stock.location.portal,stock.model_stock_location,base.group_portal,1,0,0,0
access_uom_uom_portal,uom.uom.portal,uom.model_uom_uom,base.group_portal,1,0,0,0
access_product_product_portal,product.product.portal,product.model_product_product,base.group_portal,1,0,0,0
access_product_template_portal,product.template.portal,product.model_product_template,base.group_portal,1,0,0,0

